base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
HG,course-v1:UTPL+HG13+2020_1,5e9fbe1dec4a89a68400034e,,"Pienso que ambos sistemas de producción son aplicables a nuestro medio, nuestro país aún posee grandes territorios para la agricultura, hoy en dia hay muchas comunas que están siendo capacitadas y logran mejorar su alimentación y su condición económica. Soy de la Prov. del Guayas y es en la parte de la Costa donde se ven estas mejoras. Hay fundaciones que apoyan a la comunidad. El autoconsumo se desarrolla bastante, aunque más con plantas medicinales aqui en Guayaquil.",78,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fbe6fec4a899534000329,,"Creo que la dos opciones son geniale para mejorar la soberanía alimentaria, se puede combinar e incluso se puede crear proyecto comumitarios.",22,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fbeddec4a89a9a800037b,,"Buenas noches, mi nombre es Ana María Vera, mi interés es poder hacer un huerto familiar aquí en mi casa, aprender sobre las mejores técnicas. Saludos a todos...",28,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9fc18eec4a89a684000358,,"Compañeros antes de contestar el test leer bien las preguntas, la pregunta 3 me genera duda... Saludos...",17,0,5e9a8421ec4a896254000816,OBSERVACIÓN TEST 01,,
HG,course-v1:UTPL+HG13+2020_1,5e9fc1a7ec4a89a9a800037f,,Concuerdo ....,2,0,5e9e215cec4a8922780007b8,Problemas con los test,,
HG,course-v1:UTPL+HG13+2020_1,5e9fc516ec4a89a684000364,,"Los dos sistemas de producción, autoconsumo y comercialización, ya que en un huerto familiar no se podrían obtener todos los vegetales y frutas necesarias para el consumo, y el tipo sería la periurbana en función de la localidad en donde vivo",41,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fc83dec4a899534000343,,"La agricultura urbana y peri urbana, es una actividad productiva de buenos alimentos en numerosa ciudades , partiendo en mi comunidad donde yo vivo puedo decir que se utiliza mas la agricultura urbana ya que nos reflejamos mas en cosechar alimentos sanos y de buena calidad para nuestros consumos y de la comunidad, y la agricultura peri urbana se la utilizan mas en otras ciudades o cantones que siembran y cosechan para la comercialización y exportación de sus productos.",79,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fd31fec4a89a684000382,,Buenas noches. Por favor que alguien me explique como es la cuestion del RETO . No lo encuentro. gracias,19,0,5e9a4f50ec4a890c830005a1,NO TENGO SEMILLAS Y TIERRA????,,
HG,course-v1:UTPL+HG13+2020_1,5e9fd3fdec4a89a9a80003b0,,Los dos tipos de agricultura son buenos dependiendo del lugar donde se desarrolle al tener un país con diferentes tipos de climas en los cuales se producen diferentes tipos de productos pues al estar en un clima frio tendría mas acogida y mejor resultado las verduras mientras que en un clima cálido no tendría la misma rentabilidad o producción; en este sentido si nos planteamos la formas de la agricultura se podría decir que la agricultura urbana se puede realizar en lugares muy pequeños y sus p,278,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fd72eec4a89a684000387,,"La agricultura que se practica mayormente en el país hace referencia a cultivo intensivistas de comercialización y exportaciones, siendo nuestro país el principal exportador de banano de igual manera el país refleja ingresos económicos altos por el cacao, las flores y la palma africana. En los últimos años, el auge de la ecología ha permitido que dentro de mi ciudad Quito, se creen huertos urbanos, ya sean terrazas verdes con horticultura o simplemente cultivo verticales en forma ornamental, per",102,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fdd8aec4a89a684000391,,"La seguridad alimentaria se puede iniciar en casa, con lineamientos y conocimientos básicos de como realizar un huerto, su cultivo y cuidado del fruto, antes del consumo y luego optimizar los desechos",32,0,5e9fd7d1ec4a89a9a80003bc,Seguridad alimentaria,,
HG,course-v1:UTPL+HG13+2020_1,5ea03efbec4a89953400037b,,"Considero que los 2 tipos de agricultura se adaptan a la zona urbana, sin embargo es necesario impulsar la agricultura urbana sea por universidades o por autoridades locales para que se pueda tener alimentos saludables y no vivir del consumismo. Por otra parte la situación ambiental en la zona urbana no es tan favorable para que exista una agricultura puesto que no existe espacio o en si todo es cemento. Es primordial saber que en tiempos de crisis, una parte de la gente razona y acepta el valor",96,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea05425ec4a89a9a80003ec,,"Mi nombre es Diana Maribel, mi interés es conocer sobre el desarrollo de huertos familiares y sus beneficios",18,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e943bbcec4a89aaf30003d0
HG,course-v1:UTPL+HG13+2020_1,5ea055afec4a899534000392,,"En mi opinión, la agricultura urbana potencialmente se convertirá en la fuente de recursos alimenticios para las familias a nivel comunitario. Si nos proyectamos al futuro y en cada barrio se pudieran establecer huertos urbanos, manejado y planificados profesionalmente y no solo experimental, sino para el beneficio de cada sector, la demanda alimentaria quedaría satisfecha con productos de calidad y con la garantía de buenas practicas agrícolas. Además de integrarse el cooperativismo y responsab",78,0,5e9e60ceec4a899534000024,Foro 1,,
HG,course-v1:UTPL+HG13+2020_1,5ea05f4dec4a89a9a8000405,,"Saludos Mi nombre es Patricia Nuñez, me alegra integrarme a este curso",12,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e943bbcec4a89aaf30003d0
HG,course-v1:UTPL+HG13+2020_1,5ea06f0dec4a89a6840003ef,,Si estimado además es importante considerar que con el objetivo de prepararnos para el desarrollo de nuestro país y no depender únicamente del comodity petroleo es necesario que nos preparemos para el siguiente paso en la economía mundial que será la producción agropecuaria.,43,0,5e9f8570ec4a897315000273,agricultura urbana,,5e9fbb85ec4a89953400031f
HG,course-v1:UTPL+HG13+2020_1,5ea074f1ec4a8995340003c9,,"Hoy en dia la situación económica es más complicada por lo que se debe buscar opciones que pretendan ayudarnos en nuestra propia economía y al medio ambiente, la agricultura urbana y periurbana son necesarias para reducir índice de pobreza, para que la población tenga sus propios alimentos cultivados por ellos y la oportunidad de obtener un poco de ingreso económico comercializando el exceso. Se debe inculcar a las personas una cultura de agricultura y así ampliar estas actividades beneficiosas ",84,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea0788cec4a89a9a8000446,,"muy de acuerdo la enseñansa debe venir de las diferentes instituciones educativas. Febe ser pensul de estudio una materia en la que comprometa a alumnos, profesores, padres fe familis y comunidad",31,0,5e9fb467ec4a899534000307,Seguridad Alimentaria,,
HG,course-v1:UTPL+HG13+2020_1,5ea07aa6ec4a89a684000409,,Existen preguntas con dos respuestas,5,0,5e9a8421ec4a896254000816,OBSERVACIÓN TEST 01,,5e9ab884ec4a89f904000899
HG,course-v1:UTPL+HG13+2020_1,5ea07db7ec4a89a9a800045c,,"Buenos días mi nombre es Leticia Zumba mi expectativa del curso es de adquirir conocimiento sobre el huerto familiar, primero por salud,luego para poder transmitir dentro de mi ámbito personal y profesional",32,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5ea07e49ec4a897315000420,,me da mucho gusto seguir este curso,7,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5ea07db7ec4a89a9a800045c
HG,course-v1:UTPL+HG13+2020_1,5ea08008ec4a8995340003f4,,"La agricultura urbana es la más eficaz para el autoconsumo en tiempos de emergencia sanitaria, además que en este tipo de agricultura podríamos optar por abonos orgánicos sin químicos.",29,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea08256ec4a899534000400,,"La agricultura urbana y periurbana es una mezcla de diversos productos alimenticios que nos ayudan, primero para mantener una buena salud y luego para una sostenibilidad económica, poder exportar a nivel nacional e internacional permitiendo así tener un estilo de vida saludable y estable. hoy en día es sumamente necesario tomar en cuenta que no debemos estar dependiendo solo del petróleo si no también tomar en cuenta todo lo referente a la agricultura.",73,0,5ea06e65ec4a89a9a8000425,Foro No. 1,,
HG,course-v1:UTPL+HG13+2020_1,5ea0847eec4a897315000435,,"Estoy de acuerdo que se debe implementar huertos en casa, primero para obtener productos sanos y ceros químicos y así poderlos consumir sin ningún riesgo de que tengan tantos químicos que afecten a nuestra salud, sus desechos sirvan de abono para las mismas plantas,pero como lo podemos implementar por medios de estos curso adquiriendo lineamientos y conocimientos de como de hacerlos.",61,0,5e9fd7d1ec4a89a9a80003bc,Seguridad alimentaria,,
HG,course-v1:UTPL+HG13+2020_1,5ea088c7ec4a89a9a800047e,,,0,0,5e9a37b7ec4a89f9040004c8,¿Reto?,,5e9b312fec4a89f904000972
HG,course-v1:UTPL+HG13+2020_1,5ea08a3bec4a89a9a8000483,,Buenas tardes mi nombre es leticia zumba mi interés es de adquirir conocimientos de como crear huerto familiar y poder implementar en mi casa y lugar de trabajo ya que se trabaja con niños y tenemos un espacio TINI.,39,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5ea09580ec4a89a68400044c,,"Desde mi punto de vista la agricultura urbana abarca la producción de alimentos en pequeñas áreas donde dichos productos son cultivados para el autoconsumo de las familias o para las ventas en en estas zonas urbanas, así también contribuyendo a la seguridad alimentaria, a la nutrición de la población y también amigable con el medio ambiente y se produce de manera sostenible económico, social y ambiental . No obstante la agricultura periurbana se adapta a la comercialización a mediana y a gran es",111,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea095b0ec4a897315000459,,En mi opinión la agricultura urbana es un buen incentivo para crear una mejor conciencia ecológica ya que si esta fuera implementada no solo en escuelas sino también en colegios y universidades se notaria el cambio en nuestro planeta.,39,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea09ba2ec4a897315000466,,"Según los conceptos de agricultura urbana y periurbana, el sistema que más se adapta a la producción de alimentos más segura, nutritiva y que está al alcance de tod ya que se puede realizar en cualquier lugar para mi es la agricultura urbana. Ya que si en cada hogar tuviéramos un huerto ya sea en macetas, que no utilizan mucho espacio para su producción tendríamos nuestros propios alimentos y los consumiéramos frescos y de forma variada de acuerdo a los requerimientos nutricionales de la familia",94,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea09d40ec4a89a684000463,,"Buenos días. En el lugar donde vivo, el sistema de producción es la Agricultura Periurbana, porque se realiza en las periferia de la ciudad, dedicada al autoconsumo y a la comercialización de los productos. Mientras que la Agricultura Urbana se desarrolla en algunos hogares, pero los productos sembrados son para el autoconsumo.",52,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea09e0cec4a89a9a80004b0,,"La agricultura urbana y periurbana en conjunto con la seguridad alimentaria nutricional pretende ayudar a las poblaciones vulnerables, urbanas y periurbanas, produciendo alimentos para el autoconsumo en espacios reducidos lo cual mejoraría nuestro estilo de vida y salud a largo plazo además, genera ingresos complementarios, promueve tecnologías eficientes mientras se protege el medio ambiente desde la comodidad de nuestro hogar y adquirimos nuevos conocimientos.",64,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea0ac79ec4a89a9a80004dd,,"En donde yo vivo vivo hay mucha agricultura periubana que es en beneficio de los dueños mismo para exportación así generando muchas plazas de trabajo. Sobre la urbana el porcentaje es muy bajo, pero ami criterio aumentará por la pandemia que estamos pasando",43,1,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5ea0adf2ec4a89a68400049c,,"MI NOMBRE ES LUPITA RUIZ MI ESPECTATIVA ES CONOCER SOBRE LOS HUERTOS FAMILIARES PARA REALIZAR UNO Y SEA ESTA UNA SEMILLA PARA QUE OTROS TAMBIEN SE ANIMEN HACERLO, gracias A LA UTPL POR ESTA OPORTUNIDAD ESPERO SER CAPAZ DE CUMPLIR TODAS LAS ACTIVIDADES DELA MEJOR MANERA.",46,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5ea0ae73ec4a89a68400049f,,"Sería genial, que la agricultura periurbana, use fertilizantes orgánicos, logrando así productos ricos en nutrientes, y libres de pesticidas. que a lo largo del tiempo, causan graves daños a la salud. Me gustaría conocer de esto para aplicar en mi huerto familiar, asi podré optimizar los recursos naturales y no desechar lo que me brinda la naturaleza",57,0,5ea081e7ec4a89731500042b,Foro N° 1. ,,
HG,course-v1:UTPL+HG13+2020_1,5ea0af2cec4a89a9a80004e6,,"La agricultura urbano considero no se ha promocionado de forma oportuna, por lo cual para muchos esto es nuevo y es un reto para los que estamos conociendo, para aplicarlo y aprovechar al máximo los espacios y recursos",38,0,5e9fbdc9ec4a89a9a8000374,AGRICULTURA CON VALOR AGREGADO,,
HG,course-v1:UTPL+HG13+2020_1,5ea0af6fec4a89a6840004a2,,Me gustaría ahondar con recetas diarias para aprovechar almáximo cada producción,11,0,5e9f98ebec4a89a9a80002de,Pregunta semana 2,,
HG,course-v1:UTPL+HG13+2020_1,5ea0b129ec4a89731500049e,,"hola compañeros, mucho gusto. Soy Fabián Viteri, biólogo, de Guayaquil Ecuador Saludos!!",12,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5ea0b1f9ec4a89a9a80004ed,,"En los archivos PDF de la segunda semana estan el Cuadernillo de Consulta de remedios para plagas .... y mucho mas; se complementa con el Manual para cultivo de huertas organicas, son la base para tener huertos organicos exitosos.",39,0,5ea081e7ec4a89731500042b,Foro N° 1. ,,5ea0ae73ec4a89a68400049f
